point,x,y,beacon,rssi,rx_time_ns
pasillo_0,560,560,Beacon 7,-52,7689333735675
pasillo_0,560,560,Beacon 6,-37,7689368878696
pasillo_0,560,560,Beacon 5,-65,7689370157081
pasillo_0,560,560,Beacon 3,-65,7689383248831
pasillo_0,560,560,Beacon 1,-63,7689397116144
pasillo_0,560,560,Beacon 7,-51,7689438941508
pasillo_0,560,560,Beacon 6,-38,7689466405779
pasillo_0,560,560,Beacon 5,-65,7689472599112
pasillo_0,560,560,Beacon 3,-64,7689491218258
pasillo_0,560,560,Beacon 1,-63,7689505416612
pasillo_0,560,560,Beacon 8,-63,7689507198383
pasillo_0,560,560,Beacon 4,-65,7689514649529
pasillo_0,560,560,Beacon 2,-59,7689516362038
pasillo_0,560,560,Beacon 7,-51,7689544708018
pasillo_0,560,560,Beacon 6,-38,7689568146091
pasillo_0,560,560,Beacon 8,-63,7689613282081
pasillo_0,560,560,Beacon 1,-63,7689614810675
pasillo_0,560,560,Beacon 2,-59,7689623887663
pasillo_0,560,560,Beacon 7,-51,7689645548383
pasillo_0,560,560,Beacon 6,-38,7689670429477
pasillo_0,560,560,Beacon 5,-65,7689688434373
pasillo_0,560,560,Beacon 3,-64,7689705316122
pasillo_0,560,560,Beacon 8,-63,7689712024320
pasillo_0,560,560,Beacon 1,-63,7689715685050
pasillo_0,560,560,Beacon 4,-64,7689720383748
pasillo_0,560,560,Beacon 2,-59,7689734483184
pasillo_0,560,560,Beacon 7,-51,7689755781195
pasillo_0,560,560,Beacon 6,-38,7689771184737
pasillo_0,560,560,Beacon 5,-65,7689795357966
pasillo_0,560,560,Beacon 3,-64,7689805872008
pasillo_0,560,560,Beacon 8,-63,7689818126716
pasillo_0,560,560,Beacon 1,-64,7689819571456
pasillo_0,560,560,Beacon 4,-64,7689823869060
pasillo_0,560,560,Beacon 7,-51,7689865025883
pasillo_0,560,560,Beacon 6,-38,7689881144789
pasillo_0,560,560,Beacon 5,-65,7689905742289
pasillo_0,560,560,Beacon 3,-64,7689911805914
pasillo_0,560,560,Beacon 1,-64,7689926829008
pasillo_0,560,560,Beacon 8,-63,7689928409581
pasillo_0,560,560,Beacon 4,-65,7689932399268
pasillo_0,560,560,Beacon 7,-51,7689974150414
pasillo_0,560,560,Beacon 6,-37,7689986370675
pasillo_0,560,560,Beacon 5,-65,7690015466612
pasillo_0,560,560,Beacon 3,-64,7690017561955
pasillo_0,560,560,Beacon 1,-64,7690030019529
pasillo_0,560,560,Beacon 8,-64,7690037630258
pasillo_0,560,560,Beacon 4,-65,7690040585518
pasillo_0,560,560,Beacon 2,-59,7690042145579
pasillo_0,560,560,Beacon 7,-51,7690073410987
pasillo_0,560,560,Beacon 6,-37,7690095276820
pasillo_0,560,560,Beacon 3,-64,7690122666539
pasillo_0,560,560,Beacon 1,-64,7690133397966
pasillo_0,560,560,Beacon 8,-63,7690140948591
pasillo_0,560,560,Beacon 2,-59,7690146545423
pasillo_0,560,560,Beacon 4,-65,7690148310622
pasillo_0,560,560,Beacon 7,-51,7690179116195
pasillo_0,560,560,Beacon 6,-36,7690204890570
pasillo_0,560,560,Beacon 3,-64,7690223396070
pasillo_0,560,560,Beacon 5,-65,7690226039268
pasillo_0,560,560,Beacon 1,-64,7690241028018
pasillo_0,560,560,Beacon 8,-63,7690242094997
pasillo_0,560,560,Beacon 4,-65,7690253780831
pasillo_0,560,560,Beacon 3,-67,7690328583257
pasillo_0,560,560,Beacon 1,-68,7690348567133
pasillo_0,560,560,Beacon 4,-72,7690356837029
pasillo_0,560,560,Beacon 7,-58,7690393950622
pasillo_0,560,560,Beacon 3,-68,7690432110601
pasillo_0,560,560,Beacon 1,-68,7690448182549
pasillo_0,560,560,Beacon 2,-70,7690458915579
pasillo_0,560,560,Beacon 4,-72,7690463878487
pasillo_0,560,560,Beacon 5,-65,7690535392810
pasillo_0,560,560,Beacon 3,-68,7690536569820
pasillo_0,560,560,Beacon 1,-68,7690548765414
pasillo_0,560,560,Beacon 2,-69,7690566781048
pasillo_0,560,560,Beacon 4,-71,7690569610831
pasillo_0,560,560,Beacon 3,-68,7690640711747
pasillo_0,560,560,Beacon 5,-65,7690641000570
pasillo_0,560,560,Beacon 1,-68,7690657048539
pasillo_0,560,560,Beacon 4,-72,7690667914528
pasillo_0,560,560,Beacon 7,-57,7690710148487
pasillo_0,560,560,Beacon 5,-65,7690741288122
pasillo_0,560,560,Beacon 3,-67,7690747435341
pasillo_0,560,560,Beacon 1,-68,7690756230205
pasillo_0,560,560,Beacon 4,-71,7690768719841
pasillo_0,560,560,Beacon 5,-65,7690848697497
pasillo_0,560,560,Beacon 1,-68,7690866853174
pasillo_0,560,560,Beacon 4,-71,7690871244008
pasillo_0,560,560,Beacon 2,-69,7690875448600
pasillo_0,560,560,Beacon 7,-58,7690922980362
pasillo_0,560,560,Beacon 3,-68,7690958983882
pasillo_0,560,560,Beacon 1,-68,7690971974268
pasillo_0,560,560,Beacon 2,-68,7690976627819
pasillo_0,560,560,Beacon 4,-71,7690978113226
pasillo_0,560,560,Beacon 3,-68,7691064065966
pasillo_0,560,560,Beacon 1,-68,7691076720362
pasillo_0,560,560,Beacon 2,-68,7691081059329
pasillo_0,560,560,Beacon 4,-71,7691081944372
pasillo_0,560,560,Beacon 7,-59,7691136189789
pasillo_0,560,560,Beacon 5,-66,7691157440153
pasillo_0,560,560,Beacon 3,-68,7691169928153
pasillo_0,560,560,Beacon 1,-68,7691182212393
pasillo_0,560,560,Beacon 2,-67,7691186931048
pasillo_0,560,560,Beacon 7,-58,7691243803122
pasillo_0,560,560,Beacon 5,-65,7691267733903
pasillo_0,560,560,Beacon 3,-69,7691279258674
pasillo_0,560,560,Beacon 2,-67,7691284627193
pasillo_0,560,560,Beacon 1,-68,7691287276716
pasillo_0,560,560,Beacon 7,-58,7691354171612
pasillo_0,560,560,Beacon 5,-66,7691370495101
pasillo_0,560,560,Beacon 3,-70,7691386806226
pasillo_0,560,560,Beacon 1,-68,7691390190205
pasillo_0,560,560,Beacon 2,-67,7691392575266
pasillo_0,560,560,Beacon 7,-57,7691460462653
pasillo_0,560,560,Beacon 5,-65,7691473487549
pasillo_0,560,560,Beacon 3,-71,7691491142840
pasillo_0,560,560,Beacon 2,-66,7691495104745
pasillo_0,560,560,Beacon 4,-71,7691496624007
pasillo_0,560,560,Beacon 3,-71,7691592509976
pasillo_0,560,560,Beacon 2,-66,7691600660318
pasillo_0,560,560,Beacon 4,-72,7691601694268
pasillo_0,560,560,Beacon 1,-68,7691602969580
pasillo_0,560,560,Beacon 5,-65,7691681540413
pasillo_0,560,560,Beacon 3,-72,7691692906382
pasillo_0,560,560,Beacon 2,-65,7691708637297
pasillo_0,560,560,Beacon 5,-66,7691782788330
pasillo_0,560,560,Beacon 3,-73,7691795925861
pasillo_0,560,560,Beacon 4,-71,7691805776976
pasillo_0,560,560,Beacon 2,-65,7691811780006
pasillo_0,560,560,Beacon 3,-72,7691901667840
pasillo_0,560,560,Beacon 1,-68,7691910106403
pasillo_0,560,560,Beacon 2,-65,7691920771881
pasillo_0,560,560,Beacon 5,-65,7691997355830
pasillo_0,560,560,Beacon 3,-72,7692003947319
pasillo_0,560,560,Beacon 4,-72,7692013817184
pasillo_0,560,560,Beacon 2,-66,7692024884433
pasillo_0,560,560,Beacon 3,-72,7692106333517
pasillo_0,560,560,Beacon 5,-65,7692106557184
pasillo_0,560,560,Beacon 4,-71,7692114878330
pasillo_0,560,560,Beacon 1,-68,7692119231090
pasillo_0,560,560,Beacon 2,-66,7692127543860
pasillo_0,560,560,Beacon 7,-59,7692189729320
pasillo_0,560,560,Beacon 5,-66,7692211223486
pasillo_0,560,560,Beacon 4,-72,7692214793017
pasillo_0,560,560,Beacon 3,-72,7692217245184
pasillo_0,560,560,Beacon 1,-68,7692223681976
pasillo_0,560,560,Beacon 2,-66,7692239079328
pasillo_0,560,560,Beacon 7,-58,7692289806455
pasillo_0,560,560,Beacon 4,-72,7692316964163
pasillo_0,560,560,Beacon 1,-68,7692325117288
pasillo_0,560,560,Beacon 7,-58,7692390499007
pasillo_0,560,560,Beacon 5,-66,7692415545101
pasillo_0,560,560,Beacon 4,-71,7692422887236
pasillo_0,560,560,Beacon 3,-72,7692428499871
pasillo_0,560,560,Beacon 1,-68,7692428841455
pasillo_0,560,560,Beacon 2,-66,7692447663912
pasillo_0,560,560,Beacon 7,-58,7692491884424
pasillo_0,560,560,Beacon 5,-66,7692518490726
pasillo_0,560,560,Beacon 4,-72,7692527720465
pasillo_0,560,560,Beacon 3,-72,7692529365444
pasillo_0,560,560,Beacon 1,-68,7692531006507
pasillo_0,560,560,Beacon 2,-66,7692555109016
pasillo_0,560,560,Beacon 7,-58,7692596765934
pasillo_0,560,560,Beacon 4,-70,7692630678955
pasillo_0,560,560,Beacon 1,-68,7692633039736
pasillo_0,560,560,Beacon 3,-72,7692637579454
pasillo_0,560,560,Beacon 2,-66,7692660719068
pasillo_0,560,560,Beacon 5,-66,7692733397340
pasillo_0,560,560,Beacon 4,-71,7692736028851
pasillo_0,560,560,Beacon 3,-73,7692737097579
pasillo_0,560,560,Beacon 2,-66,7692764035318
pasillo_0,560,560,Beacon 3,-70,7692837636694
pasillo_1,440,560,Beacon 1,-63,7699212120046
pasillo_1,440,560,Beacon 3,-64,7699224802667
pasillo_1,440,560,Beacon 6,-32,7699273027650
pasillo_1,440,560,Beacon 5,-77,7699278924838
pasillo_1,440,560,Beacon 4,-73,7699297768796
pasillo_1,440,560,Beacon 1,-62,7699312924681
pasillo_1,440,560,Beacon 3,-63,7699321968187
pasillo_1,440,560,Beacon 7,-60,7699334482390
