point,x,y,beacon,rssi,rx_time_ns
oficina_0,275,1000,Beacon 8,-61,1522683125155512
oficina_0,275,1000,Beacon 6,-51,1522683149824358
oficina_0,275,1000,Beacon 7,-54,1522683175206204
oficina_0,275,1000,Beacon 8,-60,1522683232267127
oficina_0,275,1000,Beacon 6,-53,1522683255956127
oficina_0,275,1000,Beacon 3,-81,1522683272415760
oficina_0,275,1000,Beacon 2,-83,1522683274854598
oficina_0,275,1000,Beacon 7,-54,1522683281169358
oficina_0,275,1000,Beacon 5,-69,1522683291694819
oficina_0,275,1000,Beacon 4,-74,1522683293183127
oficina_0,275,1000,Beacon 8,-61,1522683337086281
oficina_0,275,1000,Beacon 4,-71,1522683392334819
oficina_0,275,1000,Beacon 8,-61,1522683445719127
oficina_0,275,1000,Beacon 2,-83,1522683483262213
oficina_0,275,1000,Beacon 3,-81,1522683486483145
oficina_0,275,1000,Beacon 4,-80,1522683493928742
oficina_0,275,1000,Beacon 7,-58,1522683497172127
oficina_0,275,1000,Beacon 2,-82,1522683584782521
oficina_0,275,1000,Beacon 7,-58,1522683597951435
oficina_0,275,1000,Beacon 4,-71,1522683599944358
oficina_0,275,1000,Beacon 8,-61,1522683652060127
oficina_0,275,1000,Beacon 1,-80,1522683674440050
oficina_0,275,1000,Beacon 6,-53,1522683681987435
oficina_0,275,1000,Beacon 3,-81,1522683689504145
oficina_0,275,1000,Beacon 2,-83,1522683691693598
oficina_0,275,1000,Beacon 7,-57,1522683700497973
oficina_0,275,1000,Beacon 4,-80,1522683704241050
oficina_0,275,1000,Beacon 5,-56,1522683709169589
oficina_0,275,1000,Beacon 8,-51,1522683756320973
oficina_0,275,1000,Beacon 1,-84,1522683776737358
oficina_0,275,1000,Beacon 2,-82,1522683797302290
oficina_0,275,1000,Beacon 7,-54,1522683803299742
oficina_0,275,1000,Beacon 5,-63,1522683813280973
oficina_0,275,1000,Beacon 8,-61,1522683864137358
oficina_0,275,1000,Beacon 1,-80,1522683883655204
oficina_0,275,1000,Beacon 6,-53,1522683888331204
oficina_0,275,1000,Beacon 5,-56,1522683923792742
oficina_0,275,1000,Beacon 8,-51,1522683972297358
oficina_0,275,1000,Beacon 6,-53,1522683998969358
oficina_0,275,1000,Beacon 2,-80,1522684001445598
oficina_0,275,1000,Beacon 3,-81,1522684005997607
oficina_0,275,1000,Beacon 7,-54,1522684013418589
oficina_0,275,1000,Beacon 5,-70,1522684032167512
oficina_0,275,1000,Beacon 8,-61,1522684081519512
oficina_0,275,1000,Beacon 1,-80,1522684100552666
oficina_0,275,1000,Beacon 6,-53,1522684103727742
oficina_0,275,1000,Beacon 8,-51,1522684193211512
oficina_0,275,1000,Beacon 2,-83,1522684206240059
oficina_0,275,1000,Beacon 1,-83,1522684209814204
oficina_0,275,1000,Beacon 6,-53,1522684212039742
oficina_0,275,1000,Beacon 3,-81,1522684213736376
oficina_0,275,1000,Beacon 5,-71,1522684242391127
oficina_0,275,1000,Beacon 8,-61,1522684297218819
oficina_0,275,1000,Beacon 6,-51,1522684322199512
oficina_0,275,1000,Beacon 8,-51,1522684399810819
oficina_0,275,1000,Beacon 2,-83,1522684413719828
oficina_0,275,1000,Beacon 1,-83,1522684423909281
oficina_0,275,1000,Beacon 6,-53,1522684430237281
oficina_0,275,1000,Beacon 7,-56,1522684435207819
oficina_0,275,1000,Beacon 6,-51,1522684532465589
oficina_0,275,1000,Beacon 7,-53,1522684540136358
oficina_0,275,1000,Beacon 5,-70,1522684555831127
oficina_0,275,1000,Beacon 8,-61,1522684606146819
oficina_0,275,1000,Beacon 3,-85,1522684625969991
oficina_0,275,1000,Beacon 1,-84,1522684633619819
oficina_0,275,1000,Beacon 6,-53,1522684636110896
oficina_0,275,1000,Beacon 7,-56,1522684644545050
oficina_0,275,1000,Beacon 5,-56,1522684656376973
oficina_0,275,1000,Beacon 8,-62,1522684708605589
oficina_0,275,1000,Beacon 2,-79,1522684727034290
oficina_0,275,1000,Beacon 6,-51,1522684739944973
oficina_0,275,1000,Beacon 5,-69,1522684762240666
oficina_0,275,1000,Beacon 8,-62,1522684815281358
oficina_0,275,1000,Beacon 3,-84,1522684837336684
oficina_0,275,1000,Beacon 1,-80,1522684840409358
oficina_0,275,1000,Beacon 5,-63,1522684868356358
oficina_0,275,1000,Beacon 8,-62,1522684926890204
oficina_0,275,1000,Beacon 3,-81,1522684946093914
oficina_0,275,1000,Beacon 6,-51,1522684946185358
oficina_0,275,1000,Beacon 7,-53,1522684953872973
oficina_0,275,1000,Beacon 4,-75,1522684957217973
oficina_0,275,1000,Beacon 5,-69,1522684981707127
oficina_0,275,1000,Beacon 8,-62,1522685031969896
oficina_0,275,1000,Beacon 1,-80,1522685046051127
oficina_0,275,1000,Beacon 3,-84,1522685049943222
oficina_0,275,1000,Beacon 6,-52,1522685051089973
oficina_0,275,1000,Beacon 8,-51,1522685133270204
oficina_0,275,1000,Beacon 2,-82,1522685139895521
oficina_0,275,1000,Beacon 3,-82,1522685152556068
oficina_0,275,1000,Beacon 7,-53,1522685161652358
oficina_0,275,1000,Beacon 6,-51,1522685164308050
oficina_0,275,1000,Beacon 5,-69,1522685187861358
oficina_0,275,1000,Beacon 8,-61,1522685238416127
oficina_0,275,1000,Beacon 2,-79,1522685246397059
oficina_0,275,1000,Beacon 3,-84,1522685255662607
oficina_0,275,1000,Beacon 7,-58,1522685268670589
oficina_0,275,1000,Beacon 5,-62,1522685286056435
oficina_0,275,1000,Beacon 2,-81,1522685345965290
oficina_0,275,1000,Beacon 8,-51,1522685347004666
oficina_0,275,1000,Beacon 3,-81,1522685361490837
oficina_0,275,1000,Beacon 6,-53,1522685368168666
oficina_0,275,1000,Beacon 4,-79,1522685373632127
oficina_0,275,1000,Beacon 7,-56,1522685376024127
oficina_0,275,1000,Beacon 5,-55,1522685397733281
oficina_0,275,1000,Beacon 8,-61,1522685454566512
oficina_0,275,1000,Beacon 2,-79,1522685456467213
oficina_0,275,1000,Beacon 1,-80,1522685473530512
oficina_0,275,1000,Beacon 6,-51,1522685476314281
oficina_0,275,1000,Beacon 4,-71,1522685479274204
oficina_0,275,1000,Beacon 7,-58,1522685486121358
oficina_0,275,1000,Beacon 5,-62,1522685499818512
oficina_0,275,1000,Beacon 8,-51,1522685556336666
oficina_0,275,1000,Beacon 3,-81,1522685570431837
oficina_0,275,1000,Beacon 1,-84,1522685578204666
oficina_0,275,1000,Beacon 6,-53,1522685581146512
oficina_0,275,1000,Beacon 4,-78,1522685583925666
oficina_0,275,1000,Beacon 7,-57,1522685594632973
oficina_0,275,1000,Beacon 5,-55,1522685607344973
oficina_0,275,1000,Beacon 8,-62,1522685659040435
oficina_0,275,1000,Beacon 2,-78,1522685665324444
oficina_0,275,1000,Beacon 8,-61,1522685760714512
oficina_0,275,1000,Beacon 3,-84,1522685777517914
oficina_0,275,1000,Beacon 4,-71,1522685784224050
oficina_0,275,1000,Beacon 7,-57,1522685806203819
oficina_0,275,1000,Beacon 5,-55,1522685815743435
oficina_0,275,1000,Beacon 8,-52,1522685863493973
oficina_0,275,1000,Beacon 2,-79,1522685876815213
oficina_0,275,1000,Beacon 4,-79,1522685889013358
oficina_0,275,1000,Beacon 6,-53,1522685898564050
oficina_0,275,1000,Beacon 7,-53,1522685916942512
oficina_0,275,1000,Beacon 5,-68,1522685925798281
oficina_0,275,1000,Beacon 8,-61,1522685971719743
oficina_0,275,1000,Beacon 4,-71,1522685995109358
oficina_0,275,1000,Beacon 1,-80,1522686003473973
oficina_0,275,1000,Beacon 6,-52,1522686007276666
oficina_0,275,1000,Beacon 5,-55,1522686030139204
oficina_0,275,1000,Beacon 8,-52,1522686077495204
oficina_0,275,1000,Beacon 2,-81,1522686087754905
oficina_0,275,1000,Beacon 4,-78,1522686097197896
oficina_0,275,1000,Beacon 6,-53,1522686108328973
oficina_0,275,1000,Beacon 1,-83,1522686113252358
oficina_0,275,1000,Beacon 7,-56,1522686122305973
oficina_0,275,1000,Beacon 3,-85,1522686202049299
oficina_0,275,1000,Beacon 6,-51,1522686215326589
oficina_0,275,1000,Beacon 5,-62,1522686236302512
oficina_0,275,1000,Beacon 8,-61,1522686285872127
oficina_0,275,1000,Beacon 2,-81,1522686295004367
oficina_0,275,1000,Beacon 4,-71,1522686297787204
oficina_0,275,1000,Beacon 3,-82,1522686312497299
oficina_0,275,1000,Beacon 1,-80,1522686322169666
oficina_0,275,1000,Beacon 6,-52,1522686324969358
oficina_0,275,1000,Beacon 7,-58,1522686333866281
oficina_0,275,1000,Beacon 8,-52,1522686393384743
oficina_0,275,1000,Beacon 4,-78,1522686402412358
oficina_0,275,1000,Beacon 3,-85,1522686421331761
oficina_0,275,1000,Beacon 1,-83,1522686425213358
oficina_0,275,1000,Beacon 6,-53,1522686428096973
oficina_0,275,1000,Beacon 7,-56,1522686441016050
oficina_0,275,1000,Beacon 5,-68,1522686453002589
oficina_0,275,1000,Beacon 4,-71,1522686502582281
oficina_0,275,1000,Beacon 2,-81,1522686508556136
oficina_0,275,1000,Beacon 3,-82,1522686530193914
oficina_0,275,1000,Beacon 1,-80,1522686533047127
oficina_0,275,1000,Beacon 6,-52,1522686534417896
oficina_0,275,1000,Beacon 7,-58,1522686542952358
oficina_0,275,1000,Beacon 5,-62,1522686551814589
oficina_0,275,1000,Beacon 8,-52,1522686604614589
oficina_0,275,1000,Beacon 1,-83,1522686634942204
oficina_0,275,1000,Beacon 3,-86,1522686635827838
oficina_0,275,1000,Beacon 6,-53,1522686637862281
oficina_0,275,1000,Beacon 7,-56,1522686646635435
oficina_0,275,1000,Beacon 5,-55,1522686656263820
oficina_0,275,1000,Beacon 2,-79,1522686723511213
oficina_0,275,1000,Beacon 6,-51,1522686740925666
oficina_0,275,1000,Beacon 3,-82,1522686741245607
oficina_0,275,1000,Beacon 7,-53,1522686750593666
oficina_0,275,1000,Beacon 5,-69,1522686761675743
oficina_0,275,1000,Beacon 4,-71,1522686809772973
oficina_0,275,1000,Beacon 8,-61,1522686819758820
oficina_0,275,1000,Beacon 1,-80,1522686843766281
oficina_0,275,1000,Beacon 6,-52,1522686849683127
oficina_0,275,1000,Beacon 7,-58,1522686857149358
oficina_0,275,1000,Beacon 5,-62,1522686868109896
oficina_0,275,1000,Beacon 4,-79,1522686917470204
oficina_0,275,1000,Beacon 8,-52,1522686926486820
oficina_0,275,1000,Beacon 2,-81,1522686930917675
oficina_0,275,1000,Beacon 1,-83,1522686945712666
oficina_0,275,1000,Beacon 3,-85,1522686948947530
oficina_0,275,1000,Beacon 6,-53,1522686960454896
oficina_0,275,1000,Beacon 4,-71,1522687015537666
oficina_0,275,1000,Beacon 8,-61,1522687029540435
oficina_0,275,1000,Beacon 3,-82,1522687051423222
oficina_0,275,1000,Beacon 1,-83,1522687057131820
oficina_0,275,1000,Beacon 7,-56,1522687062833050
oficina_0,275,1000,Beacon 6,-53,1522687065625896
oficina_0,275,1000,Beacon 5,-55,1522687076729050
oficina_0,275,1000,Beacon 3,-85,1522687158615145
oficina_0,275,1000,Beacon 5,-68,1522687181386204
oficina_0,275,1000,Beacon 2,-81,1522687236687444
oficina_0,275,1000,Beacon 8,-61,1522687239246512
oficina_0,275,1000,Beacon 1,-80,1522687264193281
oficina_0,275,1000,Beacon 3,-82,1522687266224453
oficina_0,275,1000,Beacon 5,-62,1522687279037973
oficina_0,275,1000,Beacon 4,-79,1522687330693589
oficina_0,275,1000,Beacon 2,-79,1522687344477675
oficina_0,275,1000,Beacon 8,-62,1522687345910820
oficina_0,275,1000,Beacon 5,-68,1522687386536358
oficina_0,275,1000,Beacon 8,-61,1522687451796050
oficina_0,275,1000,Beacon 1,-80,1522687474487435
oficina_0,275,1000,Beacon 6,-53,1522687476877589
oficina_0,275,1000,Beacon 5,-62,1522687491164666
oficina_0,275,1000,Beacon 4,-71,1522687535550204
oficina_0,275,1000,Beacon 6,-51,1522687587614589
oficina_1,150,1000,Beacon 5,-54,1522696669956128
oficina_1,150,1000,Beacon 6,-60,1522696719090897
oficina_1,150,1000,Beacon 7,-58,1522696738573974
oficina_1,150,1000,Beacon 5,-61,1522696781246205
oficina_1,150,1000,Beacon 2,-83,1522696820387765
oficina_1,150,1000,Beacon 7,-53,1522696849873051
oficina_1,150,1000,Beacon 5,-54,1522696888075512
oficina_1,150,1000,Beacon 3,-83,1522696907487157
oficina_1,150,1000,Beacon 1,-82,1522696925601589
oficina_1,150,1000,Beacon 6,-59,1522696931589666
oficina_1,150,1000,Beacon 7,-58,1522696954204436
oficina_1,150,1000,Beacon 4,-76,1522696962532128
oficina_1,150,1000,Beacon 5,-53,1522696998023205
oficina_1,150,1000,Beacon 2,-83,1522697031143765
oficina_1,150,1000,Beacon 6,-56,1522697043138897
oficina_1,150,1000,Beacon 7,-53,1522697066909897
oficina_1,150,1000,Beacon 5,-54,1522697104007743
oficina_1,150,1000,Beacon 6,-62,1522697151372051
oficina_1,150,1000,Beacon 8,-71,1522697170054820
oficina_1,150,1000,Beacon 7,-62,1522697173019743
oficina_1,150,1000,Beacon 5,-53,1522697208850897
oficina_1,150,1000,Beacon 2,-83,1522697245437919
oficina_1,150,1000,Beacon 6,-56,1522697255713666
oficina_1,150,1000,Beacon 7,-53,1522697280402205
oficina_1,150,1000,Beacon 5,-54,1522697310826589
oficina_1,150,1000,Beacon 3,-80,1522697334469003
oficina_1,150,1000,Beacon 1,-83,1522697348310897
oficina_1,150,1000,Beacon 6,-61,1522697358580974
oficina_1,150,1000,Beacon 7,-62,1522697389269974
oficina_1,150,1000,Beacon 5,-53,1522697419316974
oficina_1,150,1000,Beacon 6,-56,1522697468187205
oficina_1,150,1000,Beacon 7,-53,1522697494760359
oficina_1,150,1000,Beacon 5,-61,1522697524569974
oficina_1,150,1000,Beacon 3,-80,1522697551159465
oficina_1,150,1000,Beacon 1,-82,1522697553683820
oficina_1,150,1000,Beacon 6,-59,1522697568484743
oficina_1,150,1000,Beacon 4,-80,1522697592814820
oficina_1,150,1000,Beacon 8,-73,1522697593661666
oficina_1,150,1000,Beacon 7,-63,1522697602399512
oficina_1,150,1000,Beacon 5,-53,1522697623675128
oficina_1,150,1000,Beacon 6,-56,1522697674592359
oficina_1,150,1000,Beacon 7,-53,1522697708506820
oficina_1,150,1000,Beacon 5,-61,1522697726263820
oficina_1,150,1000,Beacon 3,-82,1522697763641542
oficina_1,150,1000,Beacon 1,-82,1522697771401051
oficina_1,150,1000,Beacon 6,-59,1522697779805282
oficina_1,150,1000,Beacon 8,-70,1522697797404128
oficina_1,150,1000,Beacon 4,-74,1522697800284051
oficina_1,150,1000,Beacon 7,-58,1522697811618512
oficina_1,150,1000,Beacon 5,-55,1522697826956974
oficina_1,150,1000,Beacon 6,-56,1522697891589974
oficina_1,150,1000,Beacon 7,-54,1522697914277282
oficina_1,150,1000,Beacon 5,-61,1522697933102512
oficina_1,150,1000,Beacon 2,-81,1522697979327996
oficina_1,150,1000,Beacon 1,-82,1522697986391512
oficina_1,150,1000,Beacon 6,-59,1522697996905589
oficina_1,150,1000,Beacon 8,-70,1522697999918205
oficina_1,150,1000,Beacon 4,-73,1522698005215205
oficina_1,150,1000,Beacon 7,-58,1522698021737897
oficina_1,150,1000,Beacon 5,-55,1522698040182205
oficina_1,150,1000,Beacon 1,-83,1522698089172743
oficina_1,150,1000,Beacon 6,-56,1522698102641589
oficina_1,150,1000,Beacon 4,-74,1522698116375743
oficina_1,150,1000,Beacon 7,-54,1522698130406512
oficina_1,150,1000,Beacon 5,-61,1522698144350820
oficina_1,150,1000,Beacon 6,-59,1522698205628128
oficina_1,150,1000,Beacon 7,-58,1522698234654589
oficina_1,150,1000,Beacon 5,-55,1522698245175513
oficina_1,150,1000,Beacon 3,-83,1522698288365311
oficina_1,150,1000,Beacon 2,-82,1522698296871457
oficina_1,150,1000,Beacon 1,-82,1522698298872974
oficina_1,150,1000,Beacon 7,-63,1522698337130820
oficina_1,150,1000,Beacon 5,-53,1522698350405666
oficina_1,150,1000,Beacon 6,-56,1522698411841974
oficina_1,150,1000,Beacon 8,-63,1522698415613359
oficina_1,150,1000,Beacon 7,-58,1522698442843128
oficina_1,150,1000,Beacon 5,-55,1522698449456666
oficina_1,150,1000,Beacon 3,-80,1522698490275080
oficina_1,150,1000,Beacon 1,-82,1522698507239128
oficina_1,150,1000,Beacon 6,-59,1522698512529897
oficina_1,150,1000,Beacon 8,-69,1522698516000051
oficina_1,150,1000,Beacon 4,-73,1522698526357974
oficina_1,150,1000,Beacon 7,-63,1522698545109589
oficina_1,150,1000,Beacon 5,-53,1522698553771128
oficina_1,150,1000,Beacon 1,-83,1522698612445974
oficina_1,150,1000,Beacon 8,-73,1522698616119513
oficina_1,150,1000,Beacon 6,-59,1522698624909051
oficina_1,150,1000,Beacon 5,-55,1522698655252743
oficina_1,150,1000,Beacon 3,-80,1522698697118542
oficina_1,150,1000,Beacon 1,-82,1522698712157666
oficina_1,150,1000,Beacon 8,-70,1522698723198897
oficina_1,150,1000,Beacon 6,-59,1522698729086282
oficina_1,150,1000,Beacon 4,-73,1522698742590589
oficina_1,150,1000,Beacon 7,-58,1522698747080743
oficina_1,150,1000,Beacon 5,-53,1522698765416666
oficina_1,150,1000,Beacon 1,-83,1522698817418513
oficina_1,150,1000,Beacon 8,-76,1522698825559436
oficina_1,150,1000,Beacon 6,-58,1522698835476051
oficina_1,150,1000,Beacon 4,-82,1522698845708436
oficina_1,150,1000,Beacon 7,-64,1522698851465897
oficina_1,150,1000,Beacon 5,-60,1522698872541282
oficina_1,150,1000,Beacon 3,-80,1522698902397619
oficina_1,150,1000,Beacon 1,-82,1522698915663743
oficina_1,150,1000,Beacon 2,-80,1522698918456996
oficina_1,150,1000,Beacon 8,-69,1522698932195436
oficina_1,150,1000,Beacon 6,-59,1522698939549051
oficina_1,150,1000,Beacon 4,-73,1522698949635436
oficina_1,150,1000,Beacon 7,-58,1522698953390205
oficina_1,150,1000,Beacon 5,-53,1522698973789897
oficina_1,150,1000,Beacon 1,-82,1522699019365051
oficina_1,150,1000,Beacon 6,-58,1522699042173359
oficina_1,150,1000,Beacon 4,-81,1522699055636051
oficina_1,150,1000,Beacon 7,-65,1522699062322820
oficina_1,150,1000,Beacon 5,-60,1522699083862513
oficina_1,150,1000,Beacon 3,-84,1522699103401926
oficina_1,150,1000,Beacon 2,-80,1522699125837534
oficina_1,150,1000,Beacon 8,-66,1522699150450205
oficina_1,150,1000,Beacon 6,-54,1522699153745359
oficina_1,150,1000,Beacon 5,-54,1522699188549282
oficina_1,150,1000,Beacon 1,-81,1522699235807128
oficina_1,150,1000,Beacon 6,-56,1522699254078820
oficina_1,150,1000,Beacon 7,-66,1522699272907436
oficina_1,150,1000,Beacon 5,-60,1522699299223513
oficina_1,150,1000,Beacon 3,-85,1522699311019080
oficina_1,150,1000,Beacon 4,-72,1522699368904974
oficina_1,150,1000,Beacon 7,-54,1522699383593974
oficina_1,150,1000,Beacon 5,-55,1522699397088666
oficina_1,150,1000,Beacon 1,-81,1522699443025897
oficina_1,150,1000,Beacon 8,-77,1522699458402820
oficina_1,150,1000,Beacon 6,-56,1522699459976743
oficina_1,150,1000,Beacon 7,-66,1522699486255820
oficina_1,150,1000,Beacon 5,-60,1522699504870820
oficina_1,150,1000,Beacon 3,-85,1522699530223696
oficina_1,150,1000,Beacon 2,-81,1522699551984304
oficina_1,150,1000,Beacon 4,-71,1522699576408436
oficina_1,150,1000,Beacon 7,-54,1522699593712359
oficina_1,150,1000,Beacon 3,-79,1522699631025234
oficina_1,150,1000,Beacon 1,-82,1522699653194513
oficina_1,150,1000,Beacon 8,-66,1522699669720743
oficina_1,150,1000,Beacon 6,-60,1522699671472128
oficina_1,150,1000,Beacon 4,-72,1522699677607513
oficina_1,150,1000,Beacon 2,-82,1522699754266842
oficina_1,150,1000,Beacon 8,-66,1522699778873666
oficina_1,150,1000,Beacon 6,-54,1522699780780974
oficina_1,150,1000,Beacon 7,-54,1522699806814820
oficina_1,150,1000,Beacon 3,-79,1522699836142772
oficina_1,150,1000,Beacon 1,-82,1522699860813897
oficina_1,150,1000,Beacon 8,-65,1522699881263820
oficina_1,150,1000,Beacon 4,-72,1522699886564359
oficina_1,150,1000,Beacon 6,-59,1522699888203820
oficina_1,150,1000,Beacon 7,-59,1522699909103205
oficina_1,150,1000,Beacon 5,-56,1522699923383436
oficina_1,150,1000,Beacon 1,-80,1522699968488128
oficina_1,150,1000,Beacon 2,-82,1522699969144381
oficina_1,150,1000,Beacon 8,-72,1522699987516128
oficina_1,150,1000,Beacon 4,-84,1522699991723820
oficina_1,150,1000,Beacon 7,-56,1522700010514590
oficina_1,150,1000,Beacon 3,-79,1522700039165234
oficina_1,150,1000,Beacon 8,-64,1522700093923128
oficina_1,150,1000,Beacon 6,-59,1522700099063436
oficina_1,150,1000,Beacon 7,-59,1522700110549359
oficina_1,150,1000,Beacon 1,-82,1522700171132974
oficina_1,150,1000,Beacon 2,-83,1522700182041842
oficina_1,150,1000,Beacon 8,-72,1522700195566205
oficina_1,150,1000,Beacon 7,-64,1522700214546513
oficina_1,150,1000,Beacon 3,-79,1522700248342234
oficina_1,150,1000,Beacon 5,-53,1522700249058513
oficina_1,150,1000,Beacon 4,-72,1522700302626897
oficina_1,150,1000,Beacon 8,-64,1522700303721974
oficina_1,150,1000,Beacon 6,-59,1522700307800974
oficina_1,150,1000,Beacon 7,-59,1522700319904359
oficina_1,150,1000,Beacon 5,-56,1522700351884128
oficina_1,150,1000,Beacon 1,-82,1522700375001897
oficina_1,150,1000,Beacon 4,-82,1522700406214897
oficina_1,150,1000,Beacon 6,-55,1522700413167820
oficina_1,150,1000,Beacon 8,-69,1522700415177359
oficina_1,150,1000,Beacon 7,-63,1522700425551205
oficina_1,150,1000,Beacon 5,-53,1522700455686513
oficina_1,150,1000,Beacon 3,-86,1522700461269926
oficina_1,150,1000,Beacon 1,-80,1522700481470282
oficina_1,150,1000,Beacon 6,-54,1522700514879436
oficina_1,150,1000,Beacon 8,-62,1522700523075513
oficina_1,150,1000,Beacon 5,-57,1522700562162205
oficina_1,150,1000,Beacon 3,-78,1522700568565003
oficina_1,150,1000,Beacon 1,-83,1522700584109051
oficina_1,150,1000,Beacon 8,-69,1522700624649282
oficina_1,150,1000,Beacon 7,-63,1522700634948974
oficina_1,150,1000,Beacon 5,-53,1522700669246897
oficina_1,150,1000,Beacon 1,-80,1522700688066590
oficina_1,150,1000,Beacon 2,-83,1522700703163765
oficina_1,150,1000,Beacon 6,-54,1522700725136666
oficina_1,150,1000,Beacon 8,-62,1522700729293897
oficina_1,150,1000,Beacon 7,-56,1522700740725282
oficina_1,150,1000,Beacon 3,-79,1522700777806542
oficina_1,150,1000,Beacon 5,-61,1522700779346282
oficina_1,150,1000,Beacon 4,-72,1522700823576359
oficina_1,150,1000,Beacon 6,-59,1522700825285359
oficina_1,150,1000,Beacon 8,-70,1522700835525282
oficina_1,150,1000,Beacon 7,-63,1522700843261590
oficina_1,150,1000,Beacon 5,-54,1522700884289051
oficina_1,150,1000,Beacon 1,-80,1522700897838590
oficina_1,150,1000,Beacon 4,-83,1522700924802897
oficina_1,150,1000,Beacon 5,-61,1522700987034897
oficina_1,150,1000,Beacon 3,-86,1522700993903157
oficina_1,150,1000,Beacon 4,-72,1522701029405282
oficina_1,150,1000,Beacon 6,-59,1522701031937359
oficina_1,150,1000,Beacon 7,-59,1522701053850897
oficina_1,150,1000,Beacon 4,-72,1522701139134897
oficina_1,150,1000,Beacon 6,-54,1522701142807820
oficina_1,150,1000,Beacon 7,-55,1522701156900051
oficina_1,150,1000,Beacon 5,-57,1522701190335436
